Segkk3803_pilon	43992	47288	comp4494_c0_seq1
Segkk3804_pilon	7003	13308	comp14449_c0_seq1
Segkk3804_pilon	15928	25221	comp12482_c0_seq1
Segkk3804_pilon	25460	25798	comp78018_c0_seq1
Segkk3804_pilon	31091	31426	comp50823_c0_seq1
Segkk3804_pilon	31402	32381	comp32615_c0_seq1
Segkk3804_pilon	31518	32009	comp65151_c0_seq1
Segkk3804_pilon	32357	32700	comp27304_c0_seq1
Segkk3804_pilon	32676	33156	comp17551_c0_seq1
Segkk3804_pilon	35133	37453	comp2855_c0_seq1
Segkk3804_pilon	35874	36538	comp8764_c0_seq1
Segkk3804_pilon	37524	42401	comp1958_c0_seq1
Segkk3804_pilon	38096	38302	comp86873_c0_seq1
Segkk3804_pilon	42781	43581	comp12405_c0_seq1
Segkk3804_pilon	43638	45554	comp14496_c0_seq1
Segkk3804_pilon	45557	48413	comp18876_c0_seq1
Segkk3804_pilon	48389	49668	comp25875_c0_seq1
Segkk3804_pilon	49678	50189	comp27487_c0_seq1
Segkk3804_pilon	52181	52423	comp92424_c0_seq1
Segkk3804_pilon	60209	63711	comp21378_c0_seq1
Segkk3804_pilon	64075	64408	comp75353_c0_seq1
Segkk3804_pilon	64541	65228	comp37986_c0_seq1
Segkk3804_pilon	65206	65502	comp50812_c0_seq1
Segkk3804_pilon	106308	106820	comp26169_c0_seq1
Segkk3804_pilon	123470	129344	comp11343_c0_seq1
Segkk3804_pilon	129320	135401	comp8448_c0_seq1
Segkk3804_pilon	137441	158620	comp27697_c0_seq1
Segkk3804_pilon	158596	168171	comp23471_c0_seq1
Segkk3804_pilon	168147	171593	comp15010_c0_seq1
Segkk3804_pilon	171925	178191	comp9506_c0_seq1
Segkk3804_pilon	173168	173322	comp90447_c0_seq1
Segkk3804_pilon	178888	185992	comp2897_c0_seq1
Segkk3804_pilon	187951	189037	comp47757_c0_seq1
Segkk3804_pilon	189583	190046	comp89646_c0_seq1
Segkk3804_pilon	190050	190930	comp77302_c0_seq1
Segkk3804_pilon	191059	193979	comp74697_c0_seq1
Segkk3804_pilon	194374	194889	comp89683_c0_seq1
Segkk3804_pilon	195107	195555	comp67660_c0_seq1
Segkk3804_pilon	195531	198609	comp40958_c0_seq1
Segkk3804_pilon	198591	200713	comp37826_c0_seq1
Segkk3804_pilon	200723	203032	comp30850_c0_seq1
Segkk3804_pilon	206717	207728	comp2697_c0_seq1
Segkk3804_pilon	207731	208242	comp2709_c0_seq1
Segkk3804_pilon	211672	214059	comp23_c0_seq1
Segkk3804_pilon	214788	215637	comp9597_c0_seq1
Segkk3804_pilon	215631	216084	comp11550_c0_seq1
Segkk3804_pilon	216598	224812	comp13926_c0_seq1
Segkk3804_pilon	224798	225329	comp40932_c0_seq1
Segkk3804_pilon	225735	226082	comp63983_c0_seq1
Segkk3804_pilon	226246	226691	comp47344_c0_seq1
Segkk3804_pilon	226668	227117	comp52929_c0_seq1
Segkk3804_pilon	227100	227406	comp75740_c0_seq1
Segkk3804_pilon	227500	228015	comp49456_c0_seq1
Segkk3804_pilon	227992	228370	comp48873_c0_seq1
Segkk3804_pilon	228346	228725	comp36187_c0_seq1
Segkk3806_pilon	724	3855	comp32693_c0_seq1
Segkk3806_pilon	3831	5303	comp30564_c0_seq1
Segkk3806_pilon	5284	5568	comp29796_c0_seq1
Segkk3806_pilon	5884	6122	comp47673_c0_seq1
Segkk3806_pilon	6361	7164	comp20050_c0_seq1
Segkk3806_pilon	7607	8056	comp9354_c0_seq1
Segkk3806_pilon	8182	16515	comp1051_c0_seq1
Segkk3806_pilon	9571	9806	comp35597_c0_seq1
Segkk3806_pilon	9842	10254	comp35663_c0_seq1
Segkk3807_pilon	19402	19603	comp91764_c0_seq1
Segkk3807_pilon	36068	36333	comp94095_c0_seq1
Segkk3807_pilon	36770	37097	comp93606_c0_seq1
Segkk3807_pilon	47394	47604	comp39183_c0_seq1
Segkk3807_pilon	48614	50960	comp17545_c0_seq1
Segkk3807_pilon	51508	52823	comp19843_c0_seq1
Segkk3807_pilon	61227	61508	comp87404_c0_seq1
Segkk3807_pilon	61486	62927	comp8838_c0_seq1
Segkk3807_pilon	65219	71301	comp5138_c0_seq1
Segkk3807_pilon	72038	76643	comp4334_c0_seq1
Segkk3807_pilon	76635	86741	comp10528_c0_seq1
Segkk3807_pilon	78569	78827	comp81523_c0_seq1
Segkk3807_pilon	98593	100021	comp20033_c0_seq1
Segkk3807_pilon	99999	107040	comp7086_c0_seq1
Segkk3807_pilon	104220	104453	comp80678_c0_seq1
Segkk3807_pilon	104635	105634	comp56181_c0_seq1
Segkk3807_pilon	107180	107636	comp24043_c0_seq1
Segkk3807_pilon	107614	108069	comp25325_c0_seq1
Segkk3807_pilon	108304	108597	comp21528_c0_seq1
Segkk3807_pilon	108910	109294	comp58970_c0_seq1
Segkk3807_pilon	109271	109621	comp43388_c0_seq1
Segkk3807_pilon	110190	111890	comp11688_c0_seq1
Segkk3807_pilon	112050	114690	comp33523_c0_seq1
Segkk3807_pilon	114666	117392	comp30870_c0_seq1
Segkk3807_pilon	117712	119727	comp5283_c0_seq1
Segkk3807_pilon	124582	139274	comp11567_c0_seq1
Segkk3807_pilon	143233	144247	comp26444_c0_seq1
Segkk3807_pilon	189940	190201	comp72076_c0_seq1
Segkk3807_pilon	190646	190960	comp52595_c0_seq1
Segkk3807_pilon	190936	191215	comp60904_c0_seq1
Segkk3807_pilon	191264	195290	comp1585_c0_seq1
Segkk3807_pilon	199932	200207	comp75072_c0_seq1
Segkk3807_pilon	200185	200553	comp58872_c0_seq1
Segkk3807_pilon	200540	200987	comp76482_c0_seq1
Segkk3807_pilon	200973	201258	comp62438_c0_seq1
Segkk3807_pilon	201390	201615	comp90167_c0_seq1
Segkk3807_pilon	202110	202327	comp54364_c0_seq1
Segkk3807_pilon	203471	210767	comp14946_c0_seq1
Segkk3807_pilon	204229	210469	comp30657_c0_seq1
Segkk3808_pilon	3343	4341	comp76400_c0_seq1
Segkk3809_pilon	26	4882	comp3528_c0_seq1
Segkk3809_pilon	5518	9162	comp1719_c0_seq1
Segkk3809_pilon	11754	17653	comp12159_c0_seq1
Segkk3809_pilon	12254	12584	comp71805_c0_seq1
Segkk3809_pilon	15584	15827	comp67919_c0_seq1
Segkk3809_pilon	19054	19652	comp41375_c0_seq1
Segkk3809_pilon	19609	22267	comp45577_c0_seq1
Segkk3809_pilon	22417	39096	comp6337_c0_seq1
Segkk3809_pilon	39117	39433	comp80157_c0_seq1
Segkk3809_pilon	43391	54494	comp7262_c0_seq1
Segkk3809_pilon	55867	75903	comp9731_c0_seq1
Segkk3809_pilon	77198	85977	comp5063_c0_seq1
Segkk3809_pilon	85907	93537	comp14681_c0_seq1
Segkk3809_pilon	98264	98484	comp31863_c0_seq1
Segkk3809_pilon	98607	104622	comp19211_c0_seq1
Segkk3809_pilon	104589	108377	comp27723_c0_seq1
Segkk3809_pilon	110420	112413	comp1881_c0_seq1
Segkk3809_pilon	110687	111559	comp1996_c0_seq1
Segkk3809_pilon	110882	111219	comp20083_c0_seq1
Segkk3809_pilon	111299	111523	comp18883_c0_seq1
Segkk3809_pilon	111634	112194	comp6952_c0_seq1
Segkk3809_pilon	111952	112194	comp30137_c0_seq1
Segkk3809_pilon	115013	115559	comp36889_c0_seq1
Segkk3810_pilon	3793	20864	comp8437_c0_seq1
Segkk3810_pilon	8531	9208	comp40043_c0_seq1
Segkk3810_pilon	9241	9739	comp58508_c0_seq1
Segkk3810_pilon	11770	12277	comp57281_c0_seq1
Segkk3811_pilon	27923	28428	comp38617_c0_seq1
Segkk3812_pilon	23269	31410	comp11250_c0_seq1
Segkk3812_pilon	32116	35554	comp4986_c0_seq1
Segkk3812_pilon	35571	40766	comp7406_c0_seq1
Segkk3812_pilon	41467	45985	comp23990_c0_seq1
Segkk3812_pilon	45996	55570	comp10809_c0_seq1
Segkk3812_pilon	51871	52074	comp95259_c0_seq1
Segkk3813_pilon	8039	14084	comp45914_c0_seq1
Segkk3813_pilon	14188	14780	comp62039_c0_seq1
Segkk3813_pilon	14757	15554	comp63614_c0_seq1
Segkk3813_pilon	16162	16489	comp60555_c0_seq1
Segkk3813_pilon	16530	16829	comp94412_c0_seq1
Segkk3813_pilon	16938	17161	comp82598_c0_seq1
Segkk3813_pilon	22949	23553	comp33670_c0_seq1
Segkk3813_pilon	23530	24338	comp24314_c0_seq1
Segkk3813_pilon	25345	25592	comp64371_c0_seq1
Segkk3813_pilon	25682	32515	comp43179_c0_seq1
Segkk3813_pilon	32942	33298	comp57085_c0_seq1
Segkk3813_pilon	37803	50886	comp25080_c0_seq1
Segkk3813_pilon	50862	51438	comp23508_c0_seq1
Segkk3813_pilon	52034	52732	comp25572_c0_seq1
Segkk3813_pilon	71672	77782	comp5329_c0_seq1
Segkk3813_pilon	78552	85218	comp12953_c0_seq1
Segkk3813_pilon	85208	87722	comp15463_c0_seq1
Segkk3813_pilon	102192	107151	comp22427_c0_seq1
Segkk3813_pilon	107127	117058	comp16906_c0_seq1
Segkk3813_pilon	117034	120765	comp5422_c0_seq1
Segkk3813_pilon	120742	123082	comp11655_c0_seq1
Segkk3813_pilon	123374	123569	comp17696_c0_seq1
Segkk3813_pilon	133031	133231	comp94749_c0_seq1
Segkk3813_pilon	134752	135142	comp75197_c0_seq1
Segkk3813_pilon	135270	135563	comp66540_c0_seq1
Segkk3813_pilon	135585	135864	comp89992_c0_seq1
Segkk3813_pilon	136139	136611	comp82831_c0_seq1
Segkk3813_pilon	136843	137163	comp45938_c0_seq1
Segkk3813_pilon	138703	139174	comp78424_c0_seq1
Segkk3813_pilon	139145	139432	comp52605_c0_seq1
Segkk3813_pilon	139408	140182	comp40745_c0_seq1
Segkk3813_pilon	140152	140574	comp33702_c0_seq1
Segkk3813_pilon	140789	141043	comp83265_c0_seq1
Segkk3813_pilon	141074	147063	comp19535_c0_seq1
Segkk3813_pilon	150156	159446	comp24522_c0_seq1
Segkk3813_pilon	159427	166048	comp32631_c0_seq1
Segkk3813_pilon	166024	169107	comp28226_c0_seq1
Segkk3813_pilon	175858	176815	comp26211_c0_seq1
Segkk3814_pilon	862	5120	comp209_c0_seq1
Segkk3814_pilon	5397	6138	comp1202_c0_seq1
Segkk3815_pilon	17601	17800	comp83119_c0_seq1
Segkk3815_pilon	18422	18715	comp59434_c0_seq1
Segkk3815_pilon	18684	19319	comp54089_c0_seq1
Segkk3815_pilon	19677	20100	comp43367_c0_seq1
Segkk3815_pilon	20097	20704	comp52379_c0_seq1
Segkk3815_pilon	21380	23031	comp25916_c0_seq1
Segkk3815_pilon	23007	32185	comp23687_c0_seq1
Segkk3815_pilon	32839	39782	comp13721_c0_seq1
Segkk3816_pilon	33042	48590	comp17359_c0_seq1
Segkk3816_pilon	41224	41492	comp46430_c0_seq1
Segkk3817_pilon	14	4572	comp30357_c0_seq1
Segkk3817_pilon	9002	25911	comp1366_c0_seq1
Segkk3817_pilon	21257	21469	comp38696_c0_seq1
Segkk3817_pilon	21473	21988	comp21508_c0_seq1
Segkk3817_pilon	22008	22165	comp33114_c0_seq1
Segkk3817_pilon	22319	22557	comp70385_c0_seq1
Segkk3817_pilon	22960	23595	comp51972_c0_seq1
Segkk3817_pilon	23572	23891	comp77078_c0_seq1
Segkk3817_pilon	23868	24070	comp59597_c0_seq1
Segkk3817_pilon	25541	26911	comp15735_c0_seq1
Segkk3817_pilon	40111	49017	comp4747_c0_seq1
Segkk3817_pilon	43536	44926	comp1591_c0_seq1
Segkk3817_pilon	55208	68976	comp5129_c0_seq1
Segkk3817_pilon	66082	66388	comp36284_c0_seq1
Segkk3817_pilon	66826	67523	comp30017_c0_seq1
Segkk3817_pilon	67588	68465	comp25716_c0_seq1
Segkk3817_pilon	69209	69450	comp52598_c0_seq1
Segkk3817_pilon	69482	70018	comp5219_c0_seq1
Segkk3818_pilon	2374	2759	comp66050_c0_seq1
Segkk3818_pilon	4354	10050	comp20359_c0_seq1
Segkk3818_pilon	11447	15375	comp22897_c0_seq1
Segkk3818_pilon	16854	17828	comp25189_c0_seq1
Segkk3818_pilon	20399	20674	comp44408_c0_seq1
Segkk3818_pilon	20768	21805	comp11477_c0_seq1
Segkk3818_pilon	21781	27925	comp15949_c0_seq1
Segkk3818_pilon	27901	31982	comp21304_c0_seq1
Segkk3818_pilon	31958	41917	comp22087_c0_seq1
Segkk3818_pilon	37968	38229	comp95731_c0_seq1
Segkk3818_pilon	45005	47289	comp280_c0_seq1
Segkk3818_pilon	45516	45708	comp84716_c0_seq1
Segkk3818_pilon	48286	57119	comp15175_c0_seq1
Segkk3818_pilon	49106	49378	comp56364_c0_seq1
Segkk3818_pilon	49632	49860	comp57696_c0_seq1
Segkk3818_pilon	57688	66571	comp26955_c0_seq1
Segkk3818_pilon	66611	74184	comp41907_c0_seq1
Segkk3818_pilon	74507	84131	comp1024_c0_seq1
Segkk3818_pilon	85168	92973	comp651_c0_seq1
Segkk3818_pilon	90464	90719	comp48661_c0_seq1
Segkk3818_pilon	93048	93850	comp7136_c0_seq1
Segkk3818_pilon	93938	98757	comp7145_c0_seq1
Segkk3818_pilon	107864	114221	comp6090_c0_seq1
Segkk3818_pilon	114403	118557	comp9020_c0_seq1
Segkk3818_pilon	119139	119286	comp51003_c0_seq1
Segkk3818_pilon	123438	126139	comp10233_c0_seq1
Segkk3818_pilon	126155	126839	comp8301_c0_seq1
Segkk3818_pilon	128068	128477	comp41590_c0_seq1
Segkk3818_pilon	128454	131312	comp7402_c0_seq1
Segkk3818_pilon	131585	144120	comp12011_c0_seq1
Segkk3818_pilon	144211	145699	comp10114_c0_seq1
Segkk3818_pilon	147365	151955	comp29437_c0_seq1
Segkk3818_pilon	151185	153099	comp7422_c0_seq1
Segkk3818_pilon	152640	153197	comp22517_c0_seq1
Segkk3819_pilon	619	850	comp27758_c0_seq1
Segkk3819_pilon	1095	12907	comp38773_c0_seq1
Segkk3819_pilon	13168	21909	comp15427_c0_seq1
Segkk3819_pilon	17116	17407	comp65921_c0_seq1
Segkk3819_pilon	18386	19290	comp20207_c0_seq1
Segkk3819_pilon	19719	20185	comp38115_c0_seq1
Segkk3819_pilon	20326	20736	comp37299_c0_seq1
Segkk3819_pilon	20734	21040	comp38423_c0_seq1
Segkk3819_pilon	26908	27338	comp46851_c0_seq1
Segkk3819_pilon	27297	37935	comp1626_c0_seq1
Segkk3819_pilon	30207	31176	comp39503_c0_seq1
Segkk3819_pilon	31150	31889	comp35088_c0_seq1
Segkk3819_pilon	31847	32102	comp19494_c0_seq1
Segkk3819_pilon	32186	32556	comp72984_c0_seq1
Segkk3819_pilon	36926	37772	comp7565_c0_seq1
Segkk3819_pilon	37850	41122	comp11318_c0_seq1
Segkk3819_pilon	40002	40406	comp57148_c0_seq1
Segkk3819_pilon	41273	41556	comp63784_c0_seq1
Segkk3819_pilon	43719	44055	comp48497_c0_seq1
Segkk3819_pilon	44317	44506	comp29345_c0_seq1
Segkk3819_pilon	48360	49326	comp21681_c0_seq1
Segkk3819_pilon	50773	52035	comp20161_c0_seq1
Segkk3819_pilon	52243	55075	comp24344_c0_seq1
Segkk3819_pilon	55285	68527	comp4169_c0_seq1
Segkk3819_pilon	71446	71726	comp22938_c0_seq1
Segkk3819_pilon	71767	94782	comp10333_c0_seq1
Segkk3819_pilon	94769	94957	comp10452_c0_seq1
Segkk3819_pilon	107454	108691	comp29438_c0_seq1
Segkk3819_pilon	108669	109236	comp50779_c0_seq1
Segkk3819_pilon	109369	109627	comp45384_c0_seq1
Segkk3819_pilon	110576	110785	comp91568_c0_seq1
Segkk3819_pilon	110838	111048	comp83019_c0_seq1
Segkk3819_pilon	113192	113410	comp76421_c0_seq1
Segkk3819_pilon	113545	113754	comp92948_c0_seq1
Segkk3819_pilon	115055	115770	comp88390_c0_seq1
Segkk3819_pilon	126985	131022	comp17372_c0_seq1
Segkk3819_pilon	135995	136416	comp17646_c0_seq1
Segkk3819_pilon	136395	150685	comp9008_c0_seq1
Segkk3819_pilon	143323	143594	comp55386_c0_seq1
Segkk3819_pilon	144936	145361	comp55361_c0_seq1
Segkk3819_pilon	145904	146111	comp78609_c0_seq1
Segkk3819_pilon	147955	148187	comp72141_c0_seq1
Segkk3819_pilon	148165	148433	comp37784_c0_seq1
Segkk3819_pilon	150661	165426	comp17512_c0_seq1
Segkk3819_pilon	150908	151190	comp69007_c0_seq1
Segkk3819_pilon	162923	163145	comp84911_c0_seq1
Segkk3819_pilon	169562	169919	comp14470_c0_seq1
Segkk3819_pilon	169954	186631	comp17464_c0_seq1
Segkk3819_pilon	186849	190048	comp3580_c0_seq1
Segkk3819_pilon	190024	190311	comp3572_c0_seq1
Segkk3819_pilon	194861	196128	comp24907_c0_seq1
Segkk381_pilon	1299	3229	comp32829_c0_seq1
Segkk381_pilon	18685	37177	comp72021_c0_seq1
Segkk381_pilon	33052	34276	comp23334_c0_seq1
Segkk3820_pilon	89	7351	comp34565_c0_seq1
Segkk3820_pilon	7390	8216	comp22393_c0_seq1
Segkk3820_pilon	11689	12915	comp25025_c0_seq1
Segkk3820_pilon	16664	18263	comp51943_c0_seq1
Segkk3820_pilon	18239	18613	comp31480_c0_seq1
Segkk3820_pilon	18589	20300	comp29409_c0_seq1
Segkk3820_pilon	21217	25830	comp21638_c0_seq1
Segkk3820_pilon	25861	27014	comp19395_c0_seq1
Segkk3820_pilon	27121	27551	comp40829_c0_seq1
Segkk3820_pilon	27683	29394	comp6235_c0_seq1
Segkk3822_pilon	842	1135	comp37793_c0_seq1
Segkk3822_pilon	14275	17524	comp59241_c0_seq1
Segkk3822_pilon	17501	22760	comp49694_c0_seq1
Segkk3822_pilon	22737	29838	comp31341_c0_seq1
Segkk3822_pilon	29814	37076	comp23286_c0_seq1
Segkk3822_pilon	37740	37979	comp11072_c0_seq1
Segkk3822_pilon	38143	38470	comp13984_c0_seq1
Segkk3825_pilon	5216	6519	comp67347_c0_seq1
Segkk3826_pilon	574	21870	comp977_c0_seq1
Segkk3826_pilon	21783	25443	comp26235_c0_seq1
Segkk3826_pilon	55119	55324	comp53122_c0_seq1
Segkk3826_pilon	67720	74127	comp32425_c0_seq1
Segkk3826_pilon	80003	87770	comp31663_c0_seq1
Segkk3826_pilon	87781	88053	comp27272_c0_seq1
Segkk3826_pilon	88030	88762	comp26222_c0_seq1
Segkk3826_pilon	88738	89174	comp25308_c0_seq1
Segkk3826_pilon	89541	90561	comp31512_c0_seq1
Segkk3826_pilon	90569	91485	comp14070_c0_seq1
Segkk3826_pilon	91461	94166	comp14644_c0_seq1
Segkk3826_pilon	104431	118423	comp19343_c0_seq1
Segkk3827_pilon	824	1143	comp40382_c0_seq1
Segkk3827_pilon	1097	1463	comp44434_c0_seq1
Segkk3827_pilon	1440	1819	comp46018_c0_seq1
Segkk3827_pilon	2348	7733	comp20677_c0_seq1
Segkk3827_pilon	5837	6080	comp73305_c0_seq1
Segkk3827_pilon	7709	13948	comp26843_c0_seq1
Segkk3827_pilon	15174	15450	comp74547_c0_seq1
Segkk3827_pilon	15601	23708	comp23203_c0_seq1
Segkk3827_pilon	23684	35727	comp4545_c0_seq1
Segkk3827_pilon	35712	35958	comp23107_c0_seq1
Segkk3827_pilon	62328	66459	comp6611_c0_seq1
Segkk3827_pilon	63560	63788	comp78656_c0_seq1
Segkk3827_pilon	74476	74707	comp80397_c0_seq1
Segkk3827_pilon	77425	77621	comp63803_c0_seq1
Segkk3827_pilon	77605	78166	comp48875_c0_seq1
Segkk3827_pilon	78129	78694	comp46417_c0_seq1
Segkk3827_pilon	78676	78928	comp52538_c0_seq1
Segkk3827_pilon	79021	79672	comp38033_c0_seq1
Segkk3827_pilon	79648	82559	comp41869_c0_seq1
Segkk3827_pilon	82524	84708	comp32344_c0_seq1
Segkk3827_pilon	84738	89360	comp35785_c0_seq1
Segkk3827_pilon	89350	89687	comp45358_c0_seq1
Segkk3827_pilon	92332	92552	comp69935_c0_seq1
Segkk3827_pilon	98481	105010	comp15651_c0_seq1
Segkk3827_pilon	120318	121003	comp34626_c0_seq1
Segkk3827_pilon	121180	121553	comp55836_c0_seq1
Segkk3827_pilon	125359	128483	comp16616_c0_seq1
Segkk3827_pilon	127551	131676	comp23793_c0_seq1
Segkk3827_pilon	129052	129365	comp18344_c0_seq1
Segkk3827_pilon	129345	129722	comp26793_c0_seq1
Segkk3827_pilon	132124	135403	comp1103_c0_seq1
Segkk3827_pilon	134566	134768	comp91621_c0_seq1
Segkk3827_pilon	135700	149555	comp12605_c0_seq1
Segkk3827_pilon	147001	147426	comp71817_c0_seq1
Segkk3827_pilon	149532	153080	comp20590_c0_seq1
Segkk3827_pilon	152321	152646	comp39644_c0_seq1
Segkk3827_pilon	153321	153617	comp95510_c0_seq1
Segkk382_pilon	1545	1786	comp39704_c0_seq1
Segkk3830_pilon	20	411	comp51359_c0_seq1
Segkk3831_pilon	3107	3760	comp45737_c0_seq1
Segkk3832_pilon	20019	33089	comp7037_c0_seq1
Segkk3832_pilon	27796	28031	comp30779_c0_seq1
Segkk3832_pilon	29539	30470	comp13924_c0_seq1
Segkk3832_pilon	35593	35881	comp56080_c0_seq1
Segkk3832_pilon	39778	39903	comp12657_c0_seq1
Segkk3832_pilon	43325	43551	comp45738_c0_seq1
Segkk3832_pilon	43602	44113	comp28086_c0_seq1
Segkk3832_pilon	44257	44620	comp19435_c0_seq1
Segkk3832_pilon	45672	49123	comp16221_c0_seq1
Segkk3832_pilon	49130	65286	comp11709_c0_seq1
Segkk3832_pilon	65311	69252	comp9236_c0_seq1
Segkk3832_pilon	69618	70424	comp9685_c0_seq1
Segkk3832_pilon	71272	75247	comp33245_c0_seq1
Segkk3834_pilon	267	548	comp73600_c0_seq1
Segkk3834_pilon	1385	1642	comp81363_c0_seq1
Segkk3834_pilon	1959	2192	comp68322_c0_seq1
Segkk3834_pilon	17054	19154	comp8865_c0_seq1
Segkk3834_pilon	45995	46420	comp11003_c0_seq1
Segkk3834_pilon	46398	49727	comp7105_c0_seq1
Segkk3835_pilon	1689	2044	comp76634_c0_seq1
Segkk3835_pilon	8514	8725	comp94692_c0_seq1
Segkk3835_pilon	9386	10100	comp47504_c0_seq1
Segkk3837_pilon	4946	5154	comp43804_c0_seq1
Segkk3837_pilon	9456	9743	comp22298_c0_seq1
Segkk3837_pilon	22599	22938	comp33205_c0_seq1
Segkk383_pilon	7427	8340	comp21386_c0_seq1
Segkk383_pilon	8395	8749	comp33696_c0_seq1
Segkk383_pilon	8728	15206	comp32496_c0_seq1
Segkk383_pilon	15246	16079	comp33162_c0_seq1
Segkk383_pilon	15275	15650	comp35701_c0_seq1
Segkk383_pilon	15626	16284	comp29687_c0_seq1
Segkk383_pilon	16552	16784	comp35336_c0_seq1
Segkk383_pilon	25587	25853	comp34902_c0_seq1
Segkk383_pilon	25830	26897	comp28094_c0_seq1
Segkk383_pilon	26376	27176	comp12395_c0_seq1
Segkk383_pilon	27152	35661	comp17301_c0_seq1
Segkk383_pilon	38089	40271	comp28626_c0_seq1
Segkk383_pilon	55419	57045	comp2121_c0_seq1
Segkk383_pilon	58873	62956	comp28012_c0_seq1
Segkk383_pilon	62935	63333	comp43017_c0_seq1
Segkk383_pilon	63350	67910	comp47888_c0_seq1
Segkk383_pilon	93340	94994	comp12077_c0_seq1
Segkk383_pilon	96968	97731	comp21136_c0_seq1
Segkk383_pilon	97699	97910	comp36188_c0_seq1
Segkk383_pilon	98550	98874	comp29424_c0_seq1
Segkk383_pilon	98870	102622	comp38637_c0_seq1
Segkk383_pilon	102603	105750	comp43738_c0_seq1
Segkk383_pilon	106843	109207	comp43832_c0_seq1
Segkk383_pilon	109186	112573	comp49840_c0_seq1
Segkk383_pilon	114599	121561	comp36381_c0_seq1
Segkk383_pilon	131729	131996	comp75432_c0_seq1
Segkk383_pilon	132068	133740	comp26299_c0_seq1
Segkk383_pilon	133716	134186	comp42632_c0_seq1
Segkk383_pilon	134208	134573	comp42734_c0_seq1
Segkk383_pilon	135956	142605	comp10119_c0_seq1
Segkk383_pilon	138010	138244	comp56576_c0_seq1
Segkk383_pilon	139364	139946	comp25678_c0_seq1
Segkk383_pilon	141781	142047	comp83812_c0_seq1
Segkk383_pilon	146061	156223	comp35529_c0_seq1
Segkk383_pilon	156184	162516	comp32127_c0_seq1
Segkk383_pilon	162492	167925	comp23354_c0_seq1
Segkk383_pilon	168877	169224	comp38254_c0_seq1
Segkk383_pilon	169426	172318	comp19549_c0_seq1
Segkk383_pilon	172982	175278	comp32980_c0_seq1
Segkk383_pilon	186475	196350	comp11473_c0_seq1
Segkk383_pilon	196327	196808	comp40692_c0_seq1
Segkk383_pilon	202808	203191	comp51359_c0_seq1
Segkk383_pilon	203069	203919	comp30209_c0_seq1
Segkk383_pilon	206608	207223	comp30296_c0_seq1
Segkk383_pilon	207507	221938	comp1048_c0_seq1
Segkk383_pilon	214685	215476	comp63105_c0_seq1
Segkk383_pilon	221914	222470	comp46038_c0_seq1
Segkk383_pilon	225374	226921	comp18020_c0_seq1
Segkk383_pilon	226941	227271	comp28253_c0_seq1
Segkk383_pilon	227248	227667	comp21301_c0_seq1
Segkk383_pilon	227829	236753	comp18441_c0_seq1
Segkk383_pilon	236729	244187	comp15665_c1_seq1
Segkk383_pilon	244163	244301	comp78455_c0_seq1
Segkk3840_pilon	1319	1574	comp55962_c0_seq1
Segkk3840_pilon	1550	2186	comp14846_c0_seq1
Segkk3840_pilon	2650	2810	comp92894_c0_seq1
Segkk3840_pilon	4780	5051	comp69216_c0_seq1
Segkk3840_pilon	5028	5228	comp68781_c0_seq1
Segkk3840_pilon	7122	7370	comp63745_c0_seq1
Segkk3843_pilon	1298	1511	comp21079_c0_seq1
Segkk3843_pilon	4289	6425	comp3371_c0_seq1
Segkk3843_pilon	6714	7414	comp9555_c0_seq1
Segkk3843_pilon	7496	7700	comp60721_c0_seq1
Segkk3843_pilon	7652	7972	comp34453_c0_seq1
Segkk3843_pilon	8089	10863	comp5667_c0_seq1
Segkk3843_pilon	9807	12141	comp41387_c0_seq1
Segkk3843_pilon	11223	11520	comp10963_c0_seq1
Segkk3843_pilon	13843	18319	comp14061_c0_seq1
Segkk3843_pilon	16876	17124	comp38130_c0_seq1
Segkk3843_pilon	17883	18299	comp36363_c0_seq1
Segkk3843_pilon	18309	18690	comp26059_c0_seq1
Segkk3845_pilon	5301	8644	comp28733_c0_seq1
Segkk3845_pilon	10061	26252	comp3981_c0_seq1
Segkk3845_pilon	32716	32947	comp94982_c0_seq1
Segkk3845_pilon	37392	38305	comp30718_c0_seq1
Segkk3845_pilon	38336	39086	comp18672_c0_seq1
Segkk3845_pilon	39207	40492	comp25663_c0_seq1
Segkk3845_pilon	41535	42267	comp3888_c0_seq1
Segkk3845_pilon	42284	58614	comp5645_c0_seq1
Segkk3845_pilon	43171	43475	comp36835_c0_seq1
Segkk3845_pilon	43474	43651	comp89861_c0_seq1
Segkk3845_pilon	43639	43932	comp64709_c0_seq1
Segkk3845_pilon	47958	48187	comp54526_c0_seq1
Segkk3845_pilon	61452	66786	comp4491_c0_seq1
Segkk3845_pilon	67612	78175	comp2853_c0_seq1
Segkk3845_pilon	69172	69361	comp85909_c0_seq1
Segkk3845_pilon	69481	69734	comp77469_c0_seq1
Segkk3845_pilon	69755	71146	comp41938_c0_seq1
Segkk3845_pilon	71235	71788	comp54356_c0_seq1
Segkk3845_pilon	71834	72337	comp42822_c0_seq1
Segkk3845_pilon	86419	86816	comp36114_c0_seq1
Segkk3845_pilon	95329	95557	comp27458_c0_seq1
Segkk3845_pilon	101597	102529	comp24122_c0_seq1
Segkk3845_pilon	104475	106402	comp22485_c0_seq1
Segkk3845_pilon	106378	109038	comp20115_c0_seq1
Segkk3845_pilon	110045	111372	comp38672_c0_seq1
