comp79591_c0_seq1	GO:0001584;GO:0007186;GO:0016021;GO:0004952;GO:0004969;GO:0031808
comp79593_c0_seq1	GO:0004467
comp796_c0_seq1	GO:0004197;GO:0006508;GO:0008237;GO:0008270;GO:0004339
comp79600_c0_seq1	GO:0001584;GO:0007186;GO:0016021;GO:0005489;GO:0006118;GO:0046872;GO:0003677;GO:0006355
comp79603_c0_seq1	GO:0008750
comp79608_c0_seq1	GO:0000175;GO:0003723;GO:0006396;GO:0003676;GO:0004654
comp79612_c0_seq1	GO:0004672;GO:0005524;GO:0006468;GO:0004713;GO:0004674;GO:0004684;GO:0004685;GO:0005954;GO:0007268;GO:0048167
comp79620_c0_seq1	GO:0006118;GO:0016491;GO:0016614;GO:0050660;GO:0008812
comp79621_c0_seq1	GO:0016853;GO:0005783;GO:0005489;GO:0006118;GO:0003756
comp79623_c0_seq1	GO:0030144
comp79625_c0_seq1	GO:0004222;GO:0004249;GO:0008133;GO:0008319;GO:0030402
comp79629_c0_seq1	GO:0001584;GO:0007186;GO:0016021
comp79639_c0_seq1	GO:0003779;GO:0007010;GO:0015629;GO:0030036
comp7966_c0_seq1	GO:0004840;GO:0006464;GO:0006512;GO:0004842
comp79663_c0_seq1	GO:0043087
comp79666_c0_seq1	GO:0004231
comp79667_c0_seq1	GO:0003956;GO:0006471
comp79670_c0_seq1	GO:0002226;GO:0001867
comp79672_c0_seq1	GO:0003677;GO:0005663;GO:0006260;GO:0005622;GO:0000166;GO:0017111;GO:0005524;GO:0003911
comp79677_c0_seq1	GO:0005509
comp79682_c0_seq1	GO:0003824;GO:0006633;GO:0004315;GO:0004312
comp79688_c0_seq1	GO:0005215;GO:0006810;GO:0016020;GO:0005737;GO:0008168;GO:0008469
comp79690_c0_seq1	GO:0004672;GO:0005524;GO:0006468;GO:0004713;GO:0004674;GO:0004675;GO:0004676;GO:0004677;GO:0004679;GO:0004680;GO:0004681;GO:0004683;GO:0004686;GO:0004688;GO:0004689;GO:0004690;GO:0004692;GO:0004693;GO:0004694;GO:0004695;GO:0004696;GO:0004697;GO:0004698;GO:0004700;GO:0004701;GO:0004702;GO:0004703;GO:0004704;GO:0004705;GO:0004706;GO:0004707;GO:0004708;GO:0004709;GO:0004710;GO:0004711;GO:0004712;GO:0004714;GO:0004715;GO:0004716;GO:0004718;GO:0008338;GO:0008339;GO:0008349;GO:0008384;GO:0008443;GO:0008545;GO:0008607;GO:0008819;GO:0016307;GO:0016538;GO:0016773;GO:0016908;GO:0016909;GO:0018720;GO:0019199;GO:0019912;GO:0019914;GO:0035004;GO:0042556;GO:0042557
comp79694_c0_seq1	GO:0031419
comp79698_c0_seq1	GO:0005509
comp797_c0_seq1	GO:0005737;GO:0006817
comp79702_c0_seq1	GO:0004197;GO:0006508;GO:0008158;GO:0016020
comp79709_c0_seq1	GO:0005215;GO:0006810;GO:0016021
comp7971_c0_seq1	GO:0004222;GO:0004249;GO:0008133;GO:0008319;GO:0030402
comp7973_c0_seq1	GO:0004197;GO:0006508;GO:0008234;GO:0004217
comp79733_c0_seq1	GO:0005261;GO:0006812;GO:0016020;GO:0005262;GO:0006816;GO:0005216;GO:0006811;GO:0007600
comp79736_c0_seq1	GO:0016021;GO:0008273
comp79740_c0_seq1	GO:0005524;GO:0016310;GO:0016772;GO:0006468;GO:0016301
comp7975_c0_seq1	GO:0005003;GO:0005524;GO:0016020
comp79751_c0_seq1	GO:0003824;GO:0006633;GO:0008152;GO:0016740;GO:0004315;GO:0004312
comp79768_c0_seq1	GO:0004659;GO:0016021;GO:0009058;GO:0004660;GO:0004661;GO:0004662;GO:0004663;GO:0008318;GO:0008412;GO:0008495;GO:0046428
comp79770_c0_seq1	GO:0004222;GO:0004249;GO:0008133;GO:0008319;GO:0030402
comp79783_c0_seq1	GO:0008152;GO:0004035
comp798_c0_seq1	GO:0005201;GO:0005581;GO:0005737;GO:0006817
comp79807_c0_seq1	GO:0006486;GO:0008378;GO:0016020;GO:0000009;GO:0000026;GO:0000030;GO:0000033;GO:0003980;GO:0004376;GO:0004576;GO:0004583;GO:0008375;GO:0008376;GO:0008417;GO:0008921;GO:0016253;GO:0016758;GO:0016759;GO:0018715;GO:0018716;GO:0018717;GO:0018718;GO:0019112;GO:0019187;GO:0042281;GO:0042283;GO:0046527;GO:0046920;GO:0046921;GO:0008499
comp79810_c0_seq1	GO:0003824
comp79811_c0_seq1	GO:0003924;GO:0005525;GO:0006955
comp79826_c0_seq1	GO:0004295;GO:0006508;GO:0004263
comp79829_c0_seq1	GO:0005509
comp7983_c0_seq1	GO:0004609
comp79830_c0_seq1	GO:0005524;GO:0008026;GO:0003676;GO:0004386;GO:0000810;GO:0004787;GO:0008722;GO:0008758;GO:0008796;GO:0008828;GO:0016462;GO:0016818;GO:0019176;GO:0019177;GO:0004003;GO:0004004;GO:0008094;GO:0008186;GO:0015462;GO:0015616;GO:0016887;GO:0017116;GO:0042623;GO:0042624;GO:0042625;GO:0042626
comp7984_c0_seq1	GO:0004672;GO:0005524;GO:0006468;GO:0004674;GO:0004713;GO:0004675;GO:0004676;GO:0004677;GO:0004679;GO:0004680;GO:0004681;GO:0004683;GO:0004686;GO:0004688;GO:0004689;GO:0004690;GO:0004692;GO:0004693;GO:0004694;GO:0004695;GO:0004696;GO:0004697;GO:0004698;GO:0004700;GO:0004701;GO:0004702;GO:0004703;GO:0004704;GO:0004705;GO:0004706;GO:0004707;GO:0004708;GO:0004709;GO:0004710;GO:0004711;GO:0004712;GO:0004714;GO:0004715;GO:0004716;GO:0004718;GO:0008338;GO:0008339;GO:0008349;GO:0008384;GO:0008443;GO:0008545;GO:0008607;GO:0008819;GO:0016307;GO:0016538;GO:0016773;GO:0016908;GO:0016909;GO:0018720;GO:0019199;GO:0019912;GO:0019914;GO:0035004;GO:0042556;GO:0042557
comp79848_c0_seq1	GO:0004653
comp79855_c0_seq1	GO:0004114;GO:0007165;GO:0003824;GO:0047555
comp7986_c0_seq1	GO:0003824;GO:0008152;GO:0004300
comp79861_c0_seq1	GO:0001584;GO:0007186;GO:0016021;GO:0004969;GO:0031808
comp79865_c0_seq1	GO:0005524;GO:0006812;GO:0015662;GO:0016020;GO:0005388;GO:0006816;GO:0016021;GO:0003824;GO:0008152;GO:0016820
comp79869_c0_seq1	GO:0005524
comp7987_c0_seq1	GO:0004687
comp79877_c0_seq1	GO:0003676
comp7988_c0_seq1	GO:0004623;GO:0005509;GO:0016042
comp79895_c0_seq1	GO:0016020
comp79899_c0_seq1	GO:0005215;GO:0006810;GO:0016021
comp799_c0_seq1	GO:0008536
comp79900_c0_seq1	GO:0008271;GO:0015301;GO:0031214
comp79904_c0_seq1	GO:0004182;GO:0006508
comp79908_c0_seq1	GO:0005634;GO:0006139;GO:0008168;GO:0016422
comp79914_c0_seq1	GO:0004114;GO:0007165;GO:0003824;GO:0051342;GO:0047555
comp79921_c0_seq1	GO:0005524;GO:0006812;GO:0015662;GO:0016020;GO:0015077;GO:0015672;GO:0016021;GO:0003824;GO:0008152;GO:0016820;GO:0005391;GO:0008900
comp79922_c0_seq1	GO:0005524;GO:0016887;GO:0000166;GO:0017111
comp79934_c0_seq1	GO:0003950;GO:0010992
comp79937_c0_seq1	GO:0003777;GO:0005524;GO:0005875;GO:0007018
comp7994_c0_seq1	GO:0003676;GO:0005634;GO:0008270
comp79944_c0_seq1	GO:0003676;GO:0005524;GO:0008026;GO:0004386;GO:0004003;GO:0004004;GO:0008094;GO:0008186;GO:0015462;GO:0015616;GO:0016887;GO:0017116;GO:0042623;GO:0042624;GO:0042625;GO:0042626
comp79955_c0_seq1	GO:0004818;GO:0005524;GO:0006424;GO:0004812;GO:0006418;GO:0004819
comp79960_c0_seq1	GO:0003676;GO:0004222;GO:0005524;GO:0006508;GO:0000166;GO:0017111;GO:0016020;GO:0030163;GO:0008270;GO:0016021
comp7997_c0_seq1	GO:0007155;GO:0005529;GO:0002226;GO:0001867
comp79972_c0_seq1	GO:0005524;GO:0016887;GO:0000166;GO:0017111
comp79976_c0_seq1	GO:0047372
comp7998_c0_seq1	GO:0005385
comp79983_c0_seq1	GO:0005509;GO:0007156;GO:0016020;GO:0005198;GO:0007155
comp79989_c0_seq1	GO:0004672;GO:0005524;GO:0006468;GO:0004713;GO:0004674;GO:0004682;GO:0004691;GO:0005952;GO:0005956;GO:0008603;GO:0008605;GO:0004693
comp8000_c0_seq1	GO:0005215;GO:0006810;GO:0016020
comp80016_c0_seq1	GO:0004630
comp80030_c0_seq1	GO:0008271;GO:0008272;GO:0016020;GO:0015301;GO:0031214
comp80053_c0_seq1	GO:0051301
comp8006_c0_seq1	GO:0003824;GO:0009225;GO:0003978;GO:0006012;GO:0005975;GO:0016857
comp80065_c0_seq1	GO:0004806;GO:0006629;GO:0003824
comp80075_c0_seq1	GO:0003824;GO:0008152;GO:0005524;GO:0006003;GO:0003873;GO:0004331
comp80083_c0_seq1	GO:0003846
comp80085_c0_seq1	GO:0004672;GO:0005524;GO:0006468;GO:0004713;GO:0004674;GO:0004682;GO:0004691;GO:0005952;GO:0005956;GO:0008603;GO:0008605;GO:0004709
comp80098_c0_seq1	GO:0006281
comp80099_c0_seq1	GO:0001584;GO:0007186;GO:0016021;GO:0008502
comp801_c0_seq1	GO:0008483;GO:0030170;GO:0008453;GO:0004587
comp8010_c0_seq1	GO:0003677;GO:0032542
comp80103_c0_seq1	GO:0005215;GO:0006810;GO:0016021
comp80106_c0_seq1	GO:0046872
comp8011_c0_seq1	GO:0007049
comp80110_c0_seq1	GO:0009058;GO:0016847;GO:0004021
comp80111_c0_seq1	GO:0004179
comp80116_c0_seq1	GO:0006470;GO:0008138;GO:0004721;GO:0017017
comp80117_c0_seq1	GO:0004623;GO:0005509;GO:0016042
comp8012_c0_seq1	GO:0005509;GO:0030173;GO:0031014
comp80125_c0_seq1	GO:0005267;GO:0006813;GO:0016020;GO:0005249;GO:0005261;GO:0006812;GO:0005216;GO:0006811;GO:0008603;GO:0006950;GO:0006979
comp80126_c0_seq1	GO:0003677;GO:0003918;GO:0005524;GO:0006259;GO:0006265
comp80133_c0_seq1	GO:0009168;GO:0019239;GO:0003876
comp80138_c0_seq1	GO:0003735;GO:0005622;GO:0005840;GO:0006412;GO:0003723
comp80139_c0_seq1	GO:0007600
comp80140_c0_seq1	GO:0004114;GO:0007165;GO:0003824
comp80142_c0_seq1	GO:0000151;GO:0004842;GO:0008270;GO:0016567;GO:0010992
comp8015_c0_seq1	GO:0005215;GO:0006810;GO:0016021
comp80156_c0_seq1	GO:0005524;GO:0004176;GO:0004252;GO:0006508;GO:0006510;GO:0000166;GO:0017111;GO:0004289;GO:0008132;GO:0008243;GO:0008991;GO:0016808;GO:0008846
comp8016_c0_seq1	GO:0002226;GO:0042381
comp8017_c0_seq1	GO:0004289;GO:0006508;GO:0000166;GO:0017111
comp8018_c0_seq1	GO:0005554
comp8020_c0_seq1	GO:0004392;GO:0006788
comp80203_c0_seq1	GO:0003777;GO:0005524;GO:0005875;GO:0007018
comp8021_c0_seq1	GO:0005198;GO:0007155;GO:0015629
comp80218_c0_seq1	GO:0001584;GO:0007186;GO:0016021;GO:0004983;GO:0005489;GO:0005507;GO:0006118
comp80226_c0_seq1	GO:0010992
comp80242_c0_seq1	GO:0008152;GO:0016740;GO:0004314
comp8025_c0_seq1	GO:0008067;GO:0016020;GO:0001641;GO:0007600
comp80255_c0_seq1	GO:0004392;GO:0006788
comp80256_c0_seq1	GO:0004930;GO:0016020;GO:0003812;GO:0002226;GO:0001867
comp8027_c0_seq1	GO:0004013;GO:0006730;GO:0004930;GO:0016020
comp80273_c0_seq1	GO:0007600
comp80275_c0_seq1	GO:0007242;GO:0009190;GO:0016849;GO:0004383;GO:0008075
comp80279_c0_seq1	GO:0007600
comp8028_c0_seq1	GO:0005524;GO:0016887;GO:0000166;GO:0017111
comp8029_c0_seq1	GO:0004930;GO:0016020
comp80296_c0_seq1	GO:0002226;GO:0045824
comp803_c0_seq1	GO:0003779;GO:0008290;GO:0030036
comp80303_c0_seq1	GO:0001584;GO:0007186;GO:0016021
comp80308_c0_seq1	GO:0005489;GO:0006118;GO:0004791;GO:0003756;GO:0006950;GO:0006979
comp8031_c0_seq1	GO:0000226;GO:0005874
comp80312_c0_seq1	GO:0004835;GO:0006464;GO:0003884
comp80314_c0_seq1	GO:0004190;GO:0006508
comp8032_c0_seq1	GO:0005085;GO:0007264;GO:0007242;GO:0005089
comp80326_c0_seq1	GO:0005622;GO:0006396
comp80344_c0_seq1	GO:0004556;GO:0005975
comp80348_c0_seq1	GO:0005509;GO:0016706;GO:0019538
comp8036_c0_seq1	GO:0006470;GO:0008138;GO:0004721;GO:0017017
comp80362_c0_seq1	GO:0007218;GO:0016020;GO:0016021;GO:0005261;GO:0006812;GO:0005509;GO:0005216;GO:0006811;GO:0004675;GO:0004676;GO:0004677;GO:0004679;GO:0004680;GO:0004681;GO:0004683;GO:0004686;GO:0004688;GO:0004689;GO:0004690;GO:0004692;GO:0004693;GO:0004694;GO:0004695;GO:0004696;GO:0004697;GO:0004698;GO:0004700;GO:0004701;GO:0004702;GO:0004703;GO:0004704;GO:0004705;GO:0004706;GO:0004707;GO:0004708;GO:0004709;GO:0004710;GO:0004711;GO:0004712;GO:0004714;GO:0004715;GO:0004716;GO:0004718;GO:0008338;GO:0008339;GO:0008349;GO:0008384;GO:0008443;GO:0008545;GO:0008607;GO:0008819;GO:0016307;GO:0016538;GO:0016773;GO:0016908;GO:0016909;GO:0018720;GO:0019199;GO:0019912;GO:0019914;GO:0035004;GO:0042556;GO:0042557
comp80370_c0_seq1	GO:0003676
comp80373_c0_seq1	GO:0001509;GO:0004197;GO:0006508;GO:0003923;GO:0016787;GO:0051336
comp80375_c0_seq1	GO:0016787
comp8039_c0_seq1	GO:0003824;GO:0004419
comp80394_c0_seq1	GO:0004672;GO:0005524;GO:0006468;GO:0004713;GO:0004674;GO:0004965;GO:0016020;GO:0005009
comp80397_c0_seq1	GO:0001584;GO:0007186;GO:0016021;GO:0008502
comp80399_c0_seq1	GO:0001584;GO:0007186;GO:0016021
comp80400_c0_seq1	GO:0005489;GO:0006118;GO:0016491;GO:0004517;GO:0006809;GO:0010181
comp80413_c0_seq1	GO:0005123
comp80421_c0_seq1	GO:0005524;GO:0006812;GO:0015662;GO:0016020;GO:0015097;GO:0015694;GO:0004008;GO:0006825;GO:0003824;GO:0008152;GO:0030001;GO:0046872;GO:0005507;GO:0046873;GO:0016021;GO:0016820;GO:0005388
comp80426_c0_seq1	GO:0004295;GO:0006508;GO:0004263;GO:0004252;GO:0004289;GO:0008132;GO:0008243;GO:0008991;GO:0016808
comp80427_c0_seq1	GO:0004672;GO:0005524;GO:0006468;GO:0004713;GO:0004674;GO:0004682;GO:0004691;GO:0005952;GO:0005956;GO:0008603;GO:0008605
comp80428_c0_seq1	GO:0005215;GO:0006810;GO:0004970;GO:0005234;GO:0016020;GO:0004872;GO:0005216;GO:0006811;GO:0005267;GO:0006813
comp80437_c0_seq1	GO:0003779
comp80438_c0_seq1	GO:0006457;GO:0031072;GO:0051082;GO:0005525;GO:0007264;GO:0006886;GO:0015031;GO:0003924;GO:0003925
comp8044_c0_seq1	GO:0004672;GO:0005524;GO:0006468;GO:0004713;GO:0004674;GO:0004682;GO:0004691;GO:0005952;GO:0005956;GO:0008603;GO:0008605
comp80441_c0_seq1	GO:0003677;GO:0005634
comp8045_c0_seq1	GO:0003677;GO:0006355
comp8046_c0_seq1	GO:0004672;GO:0005524;GO:0006468;GO:0004713;GO:0004674
comp80466_c0_seq1	GO:0001584;GO:0007186;GO:0016021;GO:0004983;GO:0008502
comp8047_c0_seq1	GO:0004722;GO:0006470;GO:0008287;GO:0003824;GO:0000158;GO:0004721;GO:0004723;GO:0004724;GO:0005963;GO:0008420;GO:0008597;GO:0015071;GO:0017018;GO:0017020;GO:0017023;GO:0030357
comp80478_c0_seq1	GO:0004722;GO:0006470;GO:0008287;GO:0003824;GO:0000158;GO:0004721;GO:0004723;GO:0004724;GO:0005963;GO:0008420;GO:0008597;GO:0015071;GO:0017018;GO:0017020;GO:0017023;GO:0030357
comp8048_c0_seq1	GO:0005524;GO:0006457
comp8049_c0_seq1	GO:0045552
comp80492_c0_seq1	GO:0005489;GO:0006118;GO:0016491;GO:0010181;GO:0003958
comp80493_c0_seq1	GO:0003676;GO:0006457;GO:0003755;GO:0004600;GO:0030051;GO:0042027
comp80498_c0_seq1	GO:0009058;GO:0016769;GO:0004021
comp80508_c0_seq1	GO:0004672;GO:0005524;GO:0006468;GO:0004713;GO:0004674;GO:0004715
comp8051_c0_seq1	GO:0047631;GO:0007600
comp8052_c0_seq1	GO:0017116;GO:0033682;GO:0042162;GO:0043141
comp8053_c0_seq1	GO:0003735;GO:0005622;GO:0005840;GO:0006412;GO:0022625;GO:0042254
comp80534_c0_seq1	GO:0005506;GO:0006118;GO:0016165;GO:0004051
comp80538_c0_seq1	GO:0004392;GO:0006788
comp8054_c0_seq1	GO:0006457;GO:0003755;GO:0004600;GO:0030051;GO:0042027
comp80540_c0_seq1	GO:0008080
comp80544_c0_seq1	GO:0005488;GO:0006810;GO:0016020;GO:0005743;GO:0005215;GO:0015207
comp80566_c0_seq1	GO:0004416
comp80567_c0_seq1	GO:0001584;GO:0007186;GO:0016021;GO:0004969;GO:0031808
comp8057_c0_seq1	GO:0005488;GO:0006810;GO:0016020;GO:0005743;GO:0005215;GO:0005310
comp80572_c0_seq1	GO:0004143;GO:0007205;GO:0005489;GO:0005506;GO:0006118;GO:0007242
comp80576_c0_seq1	GO:0001584;GO:0007186;GO:0016021
comp80579_c0_seq1	GO:0004289;GO:0006508;GO:0004276;GO:0004285
comp80582_c0_seq1	GO:0016491;GO:0051341;GO:0050580
comp8059_c0_seq1	GO:0004867
comp8061_c0_seq1	GO:0004800
comp80615_c0_seq1	GO:0035299
comp80656_c0_seq1	GO:0004930;GO:0016020;GO:0008067;GO:0001641;GO:0007600
comp80658_c0_seq1	GO:0005007
comp8066_c0_seq1	GO:0004437;GO:0004439
comp80660_c0_seq1	GO:0008152;GO:0016491;GO:0008886;GO:0008943;GO:0016155
comp80663_c0_seq1	GO:0002226;GO:0042381
comp80672_c0_seq1	GO:0004558;GO:0004339
comp80690_c0_seq1	GO:0000166;GO:0017111
comp80702_c0_seq1	GO:0006457;GO:0031072;GO:0051082;GO:0003676;GO:0005634;GO:0008270;GO:0006950;GO:0033554;GO:0061077
comp80706_c0_seq1	GO:0005488;GO:0006810;GO:0016020;GO:0005743
comp80708_c0_seq1	GO:0003777;GO:0005524;GO:0005875;GO:0007018;GO:0008574
comp8071_c0_seq1	GO:0005622;GO:0006396
comp80713_c0_seq1	GO:0004722;GO:0006470;GO:0008287;GO:0003824;GO:0000158;GO:0004721;GO:0004723;GO:0004724;GO:0005963;GO:0008420;GO:0008597;GO:0015071;GO:0017018;GO:0017020;GO:0017023;GO:0030357
comp80720_c0_seq1	GO:0003777;GO:0005524;GO:0005875;GO:0007018
comp80730_c0_seq1	GO:0005524;GO:0008026;GO:0003676;GO:0004386;GO:0004004
comp80733_c0_seq1	GO:0004558;GO:0004339
comp8074_c0_seq1	GO:0006412
comp8076_c0_seq1	GO:0005215;GO:0006814;GO:0016020
comp80761_c0_seq1	GO:0000160;GO:0003677;GO:0006355;GO:0003777;GO:0007018;GO:0030286
comp80763_c0_seq1	GO:0000827;GO:0000832;GO:0033857
comp80764_c0_seq1	GO:0003676;GO:0005524;GO:0008026;GO:0004386
comp80766_c0_seq1	GO:0007268
comp8077_c0_seq1	GO:0008757;GO:0008168;GO:0009108;GO:0000179;GO:0003880;GO:0008169;GO:0008170;GO:0008171;GO:0008172;GO:0008173;GO:0008174;GO:0008175;GO:0008276;GO:0008326;GO:0008425;GO:0008649;GO:0008650;GO:0009008;GO:0009383;GO:0016205;GO:0016273;GO:0016274;GO:0016278;GO:0016279;GO:0016300;GO:0016423;GO:0016424;GO:0016426;GO:0016427;GO:0016431;GO:0016433;GO:0016434;GO:0016435;GO:0016436;GO:0018423;GO:0018707;GO:0019702;GO:0030792;GO:0043333
comp80771_c0_seq1	GO:0004519
comp80774_c0_seq1	GO:0004871;GO:0007165;GO:0000155;GO:0000160;GO:0006355;GO:0005267;GO:0006813;GO:0016020;GO:0005249;GO:0005261;GO:0006812;GO:0005216;GO:0006811
comp80780_c0_seq1	GO:0006118;GO:0004497;GO:0004508;GO:0050381
comp80788_c0_seq1	GO:0004659;GO:0016021
comp8079_c0_seq1	GO:0004289;GO:0006508;GO:0000166;GO:0017111
comp80794_c0_seq1	GO:0006486;GO:0008378;GO:0016020;GO:0000009;GO:0000026;GO:0000030;GO:0000033;GO:0003980;GO:0004376;GO:0004576;GO:0004583;GO:0008375;GO:0008376;GO:0008417;GO:0008921;GO:0016253;GO:0016758;GO:0016759;GO:0018715;GO:0018716;GO:0018717;GO:0018718;GO:0019112;GO:0019187;GO:0042281;GO:0042283;GO:0046527;GO:0046920;GO:0046921;GO:0047256
comp80795_c0_seq1	GO:0005267;GO:0006813;GO:0016020;GO:0003735;GO:0005622;GO:0005840;GO:0006412;GO:0005249;GO:0005216;GO:0006811;GO:0007600
comp80796_c0_seq1	GO:0006281
comp80810_c0_seq1	GO:0004182;GO:0006508;GO:0004183;GO:0004181;GO:0004185
comp80813_c0_seq1	GO:0003824;GO:0006508;GO:0008236;GO:0008233;GO:0008234
comp80815_c0_seq1	GO:0016021;GO:0005261;GO:0006812;GO:0016020;GO:0005509;GO:0005216;GO:0006811
comp8082_c0_seq1	GO:0003824
comp80834_c0_seq1	GO:0004379;GO:0006499
comp80844_c0_seq1	GO:0016021
comp8086_c0_seq1	GO:0005525;GO:0007264;GO:0006886;GO:0000160;GO:0003677;GO:0006355;GO:0015031
comp80865_c0_seq1	GO:0003676;GO:0004386;GO:0005524
comp80876_c0_seq1	GO:0006092;GO:0046912
comp80879_c0_seq1	GO:0001584;GO:0007186;GO:0016021;GO:0008502
comp8088_c0_seq1	GO:0016021
comp80884_c0_seq1	GO:0004622;GO:0003847;GO:0004067
comp80889_c0_seq1	GO:0004672;GO:0005524;GO:0006468;GO:0004713;GO:0004674
comp809_c0_seq1	GO:0006520;GO:0016831;GO:0004837
comp8090_c0_seq1	GO:0003824;GO:0008152;GO:0000247;GO:0008416;GO:0016863;GO:0018842;GO:0004165
comp80900_c0_seq1	GO:0004197;GO:0004221;GO:0006511;GO:0007268;GO:0048167
comp80901_c0_seq1	GO:0005267;GO:0006813;GO:0016020;GO:0005249;GO:0005261;GO:0006812;GO:0005216;GO:0006811
comp80912_c0_seq1	GO:0002226;GO:0045824
comp8092_c0_seq1	GO:0003676;GO:0004672;GO:0004682;GO:0004691;GO:0005952;GO:0005956;GO:0008603;GO:0008605
comp8093_c0_seq1	GO:0008502
comp80931_c0_seq1	GO:0005509
comp80933_c0_seq1	GO:0008483;GO:0030170;GO:0004587
comp8094_c0_seq1	GO:0016021
comp80945_c0_seq1	GO:0016787;GO:0008892
comp80952_c0_seq1	GO:0046872;GO:0007600
comp8096_c0_seq1	GO:0005261;GO:0006812;GO:0016020;GO:0005216;GO:0006811;GO:0004672;GO:0004682;GO:0004691;GO:0005952;GO:0005956;GO:0008603;GO:0008605;GO:0047631;GO:0007600
comp80966_c0_seq1	GO:0006412
comp80969_c0_seq1	GO:0001584;GO:0007186;GO:0016021
comp8097_c0_seq1	GO:0004713
comp8098_c0_seq1	GO:0000151;GO:0004842;GO:0008270;GO:0016567;GO:0003677;GO:0006355;GO:0042800;GO:0040029;GO:0016570
comp81_c0_seq1	GO:0005874
comp810_c0_seq1	GO:0004096;GO:0006950;GO:0006979
comp81006_c0_seq1	GO:0004672;GO:0005524;GO:0006468;GO:0004674;GO:0004713;GO:0005952;GO:0008603;GO:0004692;GO:0004682;GO:0004691;GO:0005956;GO:0008605
comp81010_c0_seq1	GO:0004730;GO:0008033;GO:0009982
comp81011_c0_seq1	GO:0004672;GO:0005524;GO:0006468;GO:0004713;GO:0004674;GO:0004682;GO:0004691;GO:0005952;GO:0005956;GO:0008603;GO:0008605;GO:0004694
comp81016_c0_seq1	GO:0005509;GO:0007156;GO:0016020
comp81018_c0_seq1	GO:0016020
comp81021_c0_seq1	GO:0005099
comp81025_c0_seq1	GO:0004563;GO:0005975
comp8103_c0_seq1	GO:0005515
comp81030_c0_seq1	GO:0003735;GO:0005622;GO:0005840;GO:0006412;GO:0016262;GO:0002226;GO:0045824
comp81033_c0_seq1	GO:0003824;GO:0008152;GO:0003676;GO:0005634;GO:0003677;GO:0008412
comp81061_c0_seq1	GO:0040029;GO:0016570
comp81069_c0_seq1	GO:0005524;GO:0015662;GO:0015992;GO:0016020;GO:0006812;GO:0003824;GO:0008152;GO:0005388;GO:0006816;GO:0016021;GO:0016820
comp8107_c0_seq1	GO:0003677;GO:0005634;GO:0006355
comp81071_c0_seq1	GO:0004871;GO:0007165;GO:0000155;GO:0000160;GO:0006355;GO:0005267;GO:0006813;GO:0016020;GO:0005249;GO:0005261;GO:0006812;GO:0005216;GO:0006811
comp81076_c0_seq1	GO:0004722;GO:0006470;GO:0008287;GO:0003824;GO:0000158;GO:0004721;GO:0004723;GO:0004724;GO:0005963;GO:0008420;GO:0008597;GO:0015071;GO:0017018;GO:0017020;GO:0017023;GO:0030357
comp81077_c0_seq1	GO:0019984
comp8108_c0_seq1	GO:0006486;GO:0008378;GO:0016020;GO:0000009;GO:0000026;GO:0000030;GO:0000033;GO:0003980;GO:0004376;GO:0004576;GO:0004583;GO:0008375;GO:0008376;GO:0008417;GO:0008921;GO:0016253;GO:0016758;GO:0016759;GO:0018715;GO:0018716;GO:0018717;GO:0018718;GO:0019112;GO:0019187;GO:0042281;GO:0042283;GO:0046527;GO:0046920;GO:0046921;GO:0008499
comp81088_c0_seq1	GO:0004197;GO:0006508;GO:0003824;GO:0003777;GO:0007018;GO:0030286
comp81093_c0_seq1	GO:0005272;GO:0006814;GO:0016020;GO:0007600
comp8111_c0_seq1	GO:0009719;GO:0005164;GO:0033209
comp81111_c0_seq1	GO:0005509
comp81111_c1_seq1	GO:0005509
comp81114_c0_seq1	GO:0016251
comp8113_c0_seq1	GO:0007155;GO:0007275
comp81130_c0_seq1	GO:0016021;GO:0016192
comp81147_c0_seq1	GO:0004812;GO:0005524;GO:0006418;GO:0004832;GO:0006438
comp81151_c0_seq1	GO:0016034
comp8116_c0_seq1	GO:0016020;GO:0050508;GO:0050509
comp81180_c0_seq1	GO:0003684;GO:0005524;GO:0006298;GO:0006259;GO:0003677;GO:0006281
comp81188_c0_seq1	GO:0006810;GO:0008519;GO:0016020
comp812_c0_seq1	GO:0003676;GO:0005524;GO:0008026;GO:0004386;GO:0004003;GO:0004004;GO:0008094;GO:0008186;GO:0015462;GO:0015616;GO:0016887;GO:0017116;GO:0042623;GO:0042624;GO:0042625;GO:0042626
comp8120_c0_seq1	GO:0004672;GO:0005524;GO:0006468;GO:0004713;GO:0004674
comp81205_c0_seq1	GO:0003824;GO:0003990
comp81206_c0_seq1	GO:0000166;GO:0017111
comp81211_c0_seq1	GO:0008152;GO:0016491;GO:0051341
comp81234_c0_seq1	GO:0004182;GO:0006508;GO:0003887;GO:0006260;GO:0008408;GO:0000166;GO:0003677;GO:0003889;GO:0003890;GO:0003891;GO:0003893;GO:0003894;GO:0003895;GO:0015999;GO:0016000;GO:0016448;GO:0016449;GO:0016450;GO:0016451;GO:0016452;GO:0019984
comp8124_c0_seq1	GO:0001104;GO:0006366
comp81249_c0_seq1	GO:0005515;GO:0003774;GO:0005200;GO:0005884
comp81261_c0_seq1	GO:0010992
comp81288_c0_seq1	GO:0005215;GO:0006810;GO:0016020;GO:0005412
