"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
1601 0.449274462084992 5 2 "GO:0017057" "6-phosphogluconolactonase activity" 1
-1207 0.485000522811994 2 3 "GO:0017060" "3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase activity" 1
1849 0.284640147183641 -1 3 "GO:0017074" "obsolete procollagen N-endopeptidase activity" 1
402 0.849576741480944 3 2 "GO:0017075;GO:0019905;GO:0000149" "syntaxin-1 binding" 1
-21 0.842711829110455 3 890 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides" 1
-952 0.652979747256611 3 2 "GO:0017127;GO:0015248" "sterol transporter activity" 1
1107 0.295386129493129 4 8 "GO:0017136;GO:0034979" "NAD-dependent protein deacetylase activity" 1
-1519 0.179482636187155 2 7 "GO:0017150" "tRNA dihydrouridine synthase activity" 1
1015 0.406094226084672 6 6 "GO:0017153" "sodium:dicarboxylate symporter activity" 1
-34 0.979784549098528 2 5 "GO:0017159" "pantetheine hydrolase activity" 1
-574 0.667836663270608 3 5 "GO:0017162" "aryl hydrocarbon receptor binding" 1
1245 0.35249008920364 -1 5 "GO:0017163" "obsolete basal transcription repressor activity" 1
98 0.921829907998329 5 9 "GO:0017169" "CDP-alcohol phosphatidyltransferase activity" 1
-1189 0.293155716208856 3 7 "GO:0017176" "phosphatidylinositol N-acetylglucosaminyltransferase activity" 1
572 0.295501082385123 4 30 "GO:0018024;GO:0016279;GO:0042054;GO:0016278" "protein-lysine N-methyltransferase activity" 1
-289 0.89143928833995 2 2 "GO:0018112" "proline racemase activity" 1
-878 0.611447381923887 5 3 "GO:0018392" "glycoprotein 3-alpha-L-fucosyltransferase activity" 1
-426 0.569335149116671 4 16 "GO:0018585;GO:0018586;GO:0018587;GO:0018588;GO:0018589;GO:0018590;GO:0018591;GO:0018592;GO:0018593;GO:0018594;GO:0018595;GO:0018596;GO:0018597;GO:0018598;GO:0018599;GO:0018600;GO:0018601" "alpha-pinene monooxygenase activity" 1
1660 0.174424735293287 2 6 "GO:0019104" "DNA N-glycosylase activity" 1
471 0.725076984448679 2 5 "GO:0019135" "deoxyhypusine monooxygenase activity" 1
-785 0.600137372950122 2 4 "GO:0019153" "protein-disulfide reductase (glutathione) activity" 1
-262 0.2182021215943 2 201 "GO:0019199;GO:0004714" "transmembrane receptor protein kinase activity" 1
-389 0.449247851991799 2 34 "GO:0019205" "nucleobase-containing compound kinase activity" 1
-132 0.900992957226562 3 8 "GO:0019206" "nucleoside kinase activity" 1
1523 0.255239675070708 2 5 "GO:0019238" "cyclohydrolase activity" 1
682 0.236990592803287 2 27 "GO:0019239;GO:0016814" "deaminase activity" 1
2913 0.168657368011035 2 2 "GO:0019789" "SUMO transferase activity" 1
-1581 0.290734476494088 3 4 "GO:0019825" "oxygen binding" 1
290 0.499082446327502 11 49 "GO:0019829" "cation-transporting ATPase activity" 1
-624 0.0362120354058449 3 102 "GO:0019842" "vitamin binding" 1
2606 0.218165321073741 5 2 "GO:0019843" "rRNA binding" 1
851 0.305364773927179 4 13 "GO:0019904;GO:0004624;GO:0004625;GO:0004626;GO:0004627;GO:0004628;GO:0047498;GO:0047499" "calcium-dependent phospholipase A2 activity" 1
316 0.0284573364312474 2 450 "GO:0022804" "active transmembrane transporter activity" 1
-330 0.0621180059429098 2 295 "GO:0022839;GO:0022836" "gated channel activity" 1
-142 0.543547353771097 3 167 "GO:0022843;GO:0005244;GO:0022832" "voltage-gated ion channel activity" 1
-154 0.162707702864521 3 797 "GO:0022890;GO:0008324;GO:0015318" "inorganic molecular entity transmembrane transporter activity" 1
-630 0.637870744330547 2 5 "GO:0030144" "alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase activity" 1
-348 0.840560053641139 2 3 "GO:0030145" "manganese ion binding" 1
-467 0.786809903130118 2 3 "GO:0030158;GO:0035252;GO:0042285" "protein xylosyltransferase activity" 1
1199 0.289228195448574 3 7 "GO:0030170;GO:0070279" "vitamin B6 binding" 1
13 0.923188672664775 2 488 "GO:0030234;GO:0098772" "molecular function regulator" 1
-1264 0.301073960725336 2 6 "GO:0030246" "carbohydrate binding" 1
1797 0.395863495540377 5 2 "GO:0030267" "glyoxylate reductase (NADP) activity" 1
-422 0.778175495292961 2 4 "GO:0030305" "heparanase activity" 1
2158 0.106884908782419 3 5 "GO:0030342;GO:0070576" "vitamin D 24-hydroxylase activity" 1
-1027 0.400870940954803 3 6 "GO:0030374;GO:0042809;GO:0035257;GO:0051427;GO:0046966" "nuclear hormone receptor binding" 1
1347 0.368078663642778 2 4 "GO:0030378" "serine racemase activity" 1
1531 0.469494372789681 3 2 "GO:0030409;GO:0030407;GO:0030412" "glutamate formimidoyltransferase activity" 1
1694 0.423372867227106 5 2 "GO:0030429" "kynureninase activity" 1
-3 0.997876635074414 -1 6 "GO:0030508" "obsolete thiol-disulfide exchange intermediate activity" 1
510 0.50979100170535 -1 15 "GO:0030528" "obsolete transcription regulator activity" 1
-525 0.00485544280100563 3 264 "GO:0030594" "neurotransmitter receptor activity" 1
964 0.198029345532982 -1 16 "GO:0030693" "obsolete caspase activity" 1
-134 0.862715401684371 2 15 "GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 1
558 0.792246228076291 2 2 "GO:0030729" "acetoacetate-CoA ligase activity" 1
-833 0.461444937330369 4 7 "GO:0031014" "troponin T binding" 1
-494 0.815649539008324 2 2 "GO:0031071" "cysteine desulfurase activity" 1
-104 0.796269314939872 2 56 "GO:0031072;GO:0051082" "unfolded protein binding" 1
250 0.689222375654257 2 23 "GO:0031177;GO:0072341" "phosphopantetheine binding" 1
-376 0.691464596025403 3 10 "GO:0031406;GO:0043177" "organic acid binding" 1
-999 0.00573403810903944 2 69 "GO:0031419;GO:0046906" "tetrapyrrole binding" 1
1670 0.430110253214767 3 2 "GO:0032217" "riboflavin transmembrane transporter activity" 1
-1084 0.33788534685079 2 7 "GO:0032451" "demethylase activity" 1
90 0.766560339164129 3 99 "GO:0032813;GO:0005126" "tumor necrosis factor receptor superfamily binding" 1
35 0.937354905243393 2 46 "GO:0033218" "amide binding" 1
1165 0.581948084288283 2 2 "GO:0033608" "formyl-CoA transferase activity" 1
695 0.463111381857377 6 10 "GO:0033682;GO:0033678;GO:0033680;GO:0033677;GO:0042162;GO:0043565;GO:0043141;GO:0043139" "sequence-specific DNA binding" 1
1121 0.516415456126033 5 3 "GO:0033743" "peptide-methionine (R)-S-oxide reductase activity" 1
2147 0.310360354301356 2 2 "GO:0033980" "phosphonopyruvate decarboxylase activity" 1
1684 0.426115329618557 2 2 "GO:0033989" "3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA hydratase activity" 1
901 0.670457343562409 7 2 "GO:0034459;GO:0034458" "3'-5' RNA helicase activity" 1
486 0.544081829814841 2 14 "GO:0034483" "heparan sulfate sulfotransferase activity" 1
178 0.918000646327689 4 3 "GO:0034821;GO:0034822" "citronellol dehydrogenase activity" 1
1668 0.430524758705048 2 2 "GO:0034824" "citronellyl-CoA dehydrogenase activity" 1
-468 0.473880138769931 2 21 "GO:0035005" "1-phosphatidylinositol-4-phosphate 3-kinase activity" 1
-3035 0.0425222757466524 2 4 "GO:0035049" "juvenile hormone acid methyltransferase activity" 1
-148 0.706521978367653 2 58 "GO:0035250;GO:0008378" "galactosyltransferase activity" 1
64 0.876472137219116 3 53 "GO:0035251;GO:0046527" "glucosyltransferase activity" 1
674 0.3994468344831 2 14 "GO:0035381" "ATP-gated ion channel activity" 1
-244 0.908463531734943 5 2 "GO:0035497;GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001012;GO:0044212;GO:1990837;GO:0001067;GO:0003690" "RNA polymerase II proximal promoter sequence-specific DNA binding" 1
-88 0.922136951366801 3 11 "GO:0042277;GO:0016018" "peptide binding" 1
54 0.979919658703266 3 2 "GO:0042392" "sphingosine-1-phosphate phosphatase activity" 1
-1162 0.43761031309711 2 4 "GO:0042409" "caffeoyl-CoA O-methyltransferase activity" 1
131 0.368366957008847 2 444 "GO:0042623;GO:0016887" "ATPase activity" 1
348 0.0942846826090663 3 211 "GO:0042625;GO:0022853" "ATPase coupled ion transmembrane transporter activity" 1
124 0.491986919566493 3 282 "GO:0042626;GO:0015405;GO:0043492;GO:0015399" "primary active transmembrane transporter activity" 1
577 0.61020150778476 2 7 "GO:0042800" "histone methyltransferase activity (H3-K4 specific)" 1
-1282 0.338201283198337 3 5 "GO:0043027;GO:0043028" "cysteine-type endopeptidase regulator activity involved in apoptotic process" 1
75 0.88858584425828 -1 31 "GO:0043275" "obsolete glutamate carboxypeptidase II activity" 1
658 0.660322386113239 4 4 "GO:0043334" "2-hexaprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity" 1
-1808 0.392845910435163 3 2 "GO:0043734;GO:0051747;GO:0035514" "DNA-N1-methyladenine dioxygenase activity" 1
-97 0.948229757232638 2 4 "GO:0044877" "protein-containing complex binding" 1
-1505 0.0955620912534851 2 11 "GO:0045130" "keratan sulfotransferase activity" 1
-1557 0.461979407324867 7 2 "GO:0045134" "uridine-diphosphatase activity" 1
-7 0.974629957078834 1 187 "GO:0045182" "translation regulator activity" 1
1701 0.10794878685099 4 8 "GO:0045296;GO:0050839" "cadherin binding" 1
-1875 0.277919082238603 2 3 "GO:0045439" "isopenicillin-N epimerase activity" 1
224 0.881029051267945 3 4 "GO:0045552" "dihydrokaempferol 4-reductase activity" 1
-933 0.37798991374317 1 8 "GO:0045735" "nutrient reservoir activity" 1
-301 0.738716375971902 3 11 "GO:0046332" "SMAD binding" 1
2858 0.0193373662872385 2 6 "GO:0046539" "histamine N-methyltransferase activity" 1
1867 0.0126469083918383 5 16 "GO:0046592;GO:0016647" "oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor" 1
-115 0.467714176702257 2 368 "GO:0046873" "metal ion transmembrane transporter activity" 1
1534 0.305241253474127 5 4 "GO:0046899" "nucleoside triphosphate adenylate kinase activity" 1
1616 0.186136993135703 4 6 "GO:0046912" "transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer" 1
105 0.307451603963241 5 927 "GO:0046914;GO:0008270" "transition metal ion binding" 1
-252 0.668056803496895 5 26 "GO:0046915" "transition metal ion transmembrane transporter activity" 1
-2544 0.229318646999273 3 2 "GO:0046922" "peptide-O-fucosyltransferase activity" 1
229 0.665422223322039 2 32 "GO:0046933;GO:0044769;GO:0046961;GO:0036442" "proton-transporting ATP synthase activity, rotational mechanism" 1
-685 0.692044093344434 4 3 "GO:0046936" "deoxyadenosine deaminase activity" 1
489 0.116993131810643 3 93 "GO:0046943;GO:0005342;GO:0008514" "organic anion transmembrane transporter activity" 1
-1470 0.325949086881767 3 4 "GO:0046983" "protein dimerization activity" 1
-945 0.439245821116812 2 6 "GO:0047105" "4-trimethylammoniobutyraldehyde dehydrogenase activity" 1
398 0.817995797739341 2 3 "GO:0047115" "trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity" 1
-111 0.958251319786718 4 2 "GO:0047130;GO:0047131" "saccharopine dehydrogenase (NADP+, L-lysine-forming) activity" 1
2659 0.00322616778747272 2 11 "GO:0047184" "1-acylglycerophosphocholine O-acyltransferase activity" 1
2883 0.0952420386917106 3 3 "GO:0047192" "1-alkylglycerophosphocholine O-acetyltransferase activity" 1
-159 0.888008612764764 4 7 "GO:0047220" "galactosylxylosylprotein 3-beta-galactosyltransferase activity" 1
-1080 0.339799651556596 3 7 "GO:0047237" "glucuronylgalactosylproteoglycan 4-beta-N-acetylgalactosaminyltransferase activity" 1
-832 0.356937095632358 2 11 "GO:0047238" "glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity" 1
812 0.506505968569554 2 6 "GO:0047253;GO:0008454" "alpha-1,6-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity" 1
344 0.797138021725684 3 5 "GO:0047256" "lactosylceramide 1,3-N-acetyl-beta-D-glucosaminyltransferase activity" 1
-19 0.987641406850462 3 6 "GO:0047322" "[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity" 1
-175 0.896224312419131 2 5 "GO:0047372" "acylglycerol lipase activity" 1
-2100 0.224191696542714 6 3 "GO:0047394" "glycerophosphoinositol inositolphosphodiesterase activity" 1
-460 0.758384737231525 2 4 "GO:0047420" "N-acyl-D-amino-acid deacylase activity" 1
648 0.759654048639663 2 2 "GO:0047545" "2-hydroxyglutarate dehydrogenase activity" 1
319 0.669582596719134 5 16 "GO:0047555" "3',5'-cyclic-GMP phosphodiesterase activity" 1
478 0.695848774541243 3 6 "GO:0047560" "3-dehydrosphinganine reductase activity" 1
755 0.721458128420129 5 2 "GO:0047598" "7-dehydrocholesterol reductase activity" 1
1057 0.429792968715239 4 5 "GO:0047611" "acetylspermidine deacetylase activity" 1
-221 0.917085718988317 5 2 "GO:0047621" "acylpyruvate hydrolase activity" 1
1541 0.303196015792947 6 4 "GO:0047631" "ADP-ribose diphosphatase activity" 1
802 0.511760042791487 5 6 "GO:0047661;GO:0036361" "racemase activity, acting on amino acids and derivatives" 1
1360 0.198741283366498 3 8 "GO:0047681" "aryl-alcohol dehydrogenase (NADP+) activity" 1
551 0.794614986354274 4 2 "GO:0047696" "beta-adrenergic receptor kinase activity" 1
-2090 0.226554465009914 5 3 "GO:0047710" "bis(5'-adenosyl)-triphosphatase activity" 1
215 0.820211640032797 2 10 "GO:0047749" "cholestanetriol 26-monooxygenase activity" 1
2495 0.0623076782161664 3 5 "GO:0047751;GO:0035671" "cholestenone 5-alpha-reductase activity" 1
838 0.375851683771228 6 10 "GO:0047756;GO:0034481" "chondroitin 4-sulfotransferase activity" 1
1370 0.427870688854627 2 3 "GO:0047757" "chondroitin-glucuronate 5-epimerase activity" 1
-3228 0.0617748707391503 5 3 "GO:0047760" "butyrate-CoA ligase activity" 1
-2709 0.200507767387204 2 2 "GO:0047878" "erythritol kinase activity" 1
987 0.640924705522968 4 2 "GO:0047936;GO:0004344" "glucose dehydrogenase activity" 1
2939 0.164959336360558 2 2 "GO:0047988" "hydroxyacid-oxoacid transhydrogenase activity" 1
-459 0.0717238138845593 2 140 "GO:0048037" "cofactor binding" 1
738 0.7273057785985 2 2 "GO:0048040" "UDP-glucuronate decarboxylase activity" 1
4237 0.0452476672501204 2 2 "GO:0048045" "trans-pentaprenyltranstransferase activity" 1
-565 0.789697401098679 5 2 "GO:0048244" "phytanoyl-CoA dioxygenase activity" 1
2038 0.335456404136729 3 2 "GO:0050031" "L-pipecolate oxidase activity" 1
243 0.908650859701759 3 2 "GO:0050038" "L-xylulose reductase (NADP+) activity" 1
1709 0.130972588398483 5 7 "GO:0050105" "L-gulonolactone oxidase activity" 1
2271 0.129193754616834 6 4 "GO:0050112;GO:0004022" "alcohol dehydrogenase (NAD) activity" 1
-1807 0.393107754393958 4 2 "GO:0050113" "inositol oxygenase activity" 1
1537 0.373826579819592 2 3 "GO:0050115" "myosin-light-chain-phosphatase activity" 1
-277 0.748349299354001 2 12 "GO:0050145" "nucleoside monophosphate kinase activity" 1
-3172 0.133886063518037 3 2 "GO:0050194;GO:0016827" "hydrolase activity, acting on acid carbon-phosphorus bonds" 1
2647 0.0769519155929267 2 4 "GO:0050201" "fucokinase activity" 1
382 0.856991540404478 4 2 "GO:0050218" "propionate-CoA ligase activity" 1
-751 0.72269719277759 3 2 "GO:0050221;GO:0047021" "15-hydroxyprostaglandin dehydrogenase (NADP+) activity" 1
769 0.528940873624928 4 6 "GO:0050265" "RNA uridylyltransferase activity" 1
-41 0.984632681547135 3 2 "GO:0050281;GO:0004760" "serine-glyoxylate transaminase activity" 1
2198 0.20344195850047 2 3 "GO:0050291" "sphingosine N-acyltransferase activity" 1
2329 0.081907858855299 4 5 "GO:0050308;GO:0019203" "sugar-phosphatase activity" 1
1539 0.373101247772247 2 3 "GO:0050334" "thiaminase activity" 1
314 0.88229256374208 3 2 "GO:0050353" "trimethyllysine dioxygenase activity" 1
-106 0.936908213208569 2 5 "GO:0050508;GO:0050509" "glucuronosyl-N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity" 1
-396 0.791407694788086 3 4 "GO:0050510" "N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity" 1
-702 0.684514609130948 4 3 "GO:0050566;GO:0050567" "asparaginyl-tRNA synthase (glutamine-hydrolyzing) activity" 1
1252 0.402647070565121 5 4 "GO:0050578" "(R)-2-hydroxyacid dehydrogenase activity" 1
48 0.974467761733754 5 4 "GO:0050580" "2,5-didehydrogluconate reductase activity" 1
857 0.482877517661032 2 6 "GO:0050613" "delta14-sterol reductase activity" 1
-179 0.811293210475518 2 16 "GO:0050660" "flavin adenine dinucleotide binding" 1
-11 0.97969003748344 3 46 "GO:0050662" "coenzyme binding" 1
875 0.332542972615212 5 11 "GO:0050694" "galactose 3-O-sulfotransferase activity" 1
1168 0.435147741394558 3 4 "GO:0051059" "NF-kappaB binding" 1
-1120 0.59678119801122 3 2 "GO:0051087" "chaperone binding" 1
93 0.925547521879887 2 9 "GO:0051184;GO:0008517;GO:0015232" "cofactor transmembrane transporter activity" 1
-184 0.476849596928873 3 136 "GO:0051213" "dioxygenase activity" 1
-1397 0.253022209457603 2 6 "GO:0051287" "NAD binding" 1
-1868 0.0987822304513669 6 7 "GO:0051748" "UTP-monosaccharide-1-phosphate uridylyltransferase activity" 1
-794 0.553005831039938 3 5 "GO:0051864;GO:0032452" "histone demethylase activity (H3-K36 specific)" 1
-792 0.596539094544124 2 4 "GO:0051920" "peroxiredoxin activity" 1
1238 0.152179767849038 2 12 "GO:0051998;GO:0010340" "protein carboxyl O-methyltransferase activity" 1
-30 0.885345931928718 2 209 "GO:0052689" "carboxylic ester hydrolase activity" 1
392 0.853282520597909 2 2 "GO:0052717;GO:0008251" "tRNA-specific adenosine-34 deaminase activity" 1
179 0.811228371969936 3 16 "GO:0052745" "inositol phosphate phosphatase activity" 1
504 0.463335152358059 3 19 "GO:0052866;GO:0034593" "phosphatidylinositol phosphate phosphatase activity" 1
-291 0.706775850144763 2 15 "GO:0061629" "RNA polymerase II-specific DNA-binding transcription factor binding" 1
-187 0.131887465179348 2 618 "GO:0070011;GO:0008233" "peptidase activity" 1
-1311 0.32745534212414 2 5 "GO:0070330" "aromatase activity" 1
-1672 0.139426417326787 2 7 "GO:0070410" "co-SMAD binding" 1
2098 0.160974336565581 2 4 "GO:0070412" "R-SMAD binding" 1
-170 0.837992958323389 5 13 "GO:0070566" "adenylyltransferase activity" 1
-1678 0.331377438550858 2 3 "GO:0070567" "cytidylyltransferase activity" 1
-673 0.35388015565547 5 17 "GO:0070569" "uridylyltransferase activity" 1
-2497 0.148430235848118 2 3 "GO:0072345" "NAADP-sensitive calcium-release channel activity" 1
257 0.569707564101071 2 44 "GO:0072349" "modified amino acid transmembrane transporter activity" 1
5 0.994496152376124 2 16 "GO:0090482" "vitamin transmembrane transporter activity" 1
-68 0.964074220982152 5 4 "GO:0097001;GO:0046625;GO:0035620;GO:0046624;GO:0070273;GO:1901981;GO:0035091" "phosphatidylinositol phosphate binding" 1
-908 0.086509157621814 3 32 "GO:0099094" "ligand-gated cation channel activity" 1
2628 0.214302960549608 2 2 "GO:0106130" "purine phosphoribosyltransferase activity" 1
366 0.0327621706982277 2 314 "GO:0140097" "catalytic activity, acting on DNA" 1
237 0.106791743205385 2 431 "GO:0140098" "catalytic activity, acting on RNA" 1
-200 0.531678963658335 3 88 "GO:0140101" "catalytic activity, acting on a tRNA" 1
-742 0.122424606834421 2 39 "GO:0140103" "catalytic activity, acting on a glycoprotein" 1
-2585 0.134591905299029 1 3 "GO:0140104" "molecular carrier activity" 1
135 0.85657923970654 3 16 "GO:0140161;GO:0015355;GO:0005332;GO:0005283;GO:0015185;GO:0005416" "monocarboxylate:sodium symporter activity" 1
488 0.372411886932539 2 30 "GO:0140297;GO:0008134" "transcription factor binding" 1
888 0.174368407057563 2 21 "GO:1901618" "organic hydroxy compound transmembrane transporter activity" 1
92 0.922382675671695 2 10 "GO:1901681" "sulfur compound binding" 1
2292 0.00418120013879842 2 14 "GO:1901682" "sulfur compound transmembrane transporter activity" 1
